id,name,address,info,lon,lat
1301,ｎａｍｃｏリーフウォーク稲沢店,愛知県稲沢市下津穂所1-1-1　リーフウォーク稲沢ツリー棟2Ｆ,開催なし,136.81964111328125,35.25864028930664
1302,アピナ豊橋店,愛知県豊橋市藤沢町141　ホリデイ・スクエア内アミューズメントビル1階,開催なし,137.3717498779297,34.74367141723633
1303,VIVID蟹江店,愛知県海部郡蟹江町桜一丁目212番地　ヨシズヤJR蟹江駅前店2F,開催なし,136.79745483398438,35.14350128173828
1304,トイザらス西春日井,愛知県西春日井郡豊山町大字豊場字大山139-17,開催なし,136.9064483642578,35.24986267089844
1305,タイトーステーション　パールシティ稲沢店,愛知県稲沢市井之口大坪町80-1　パールシティ２Ｆ,開催なし,136.81906127929688,35.236793518066406
1306,モーリーファンタジービバホーム一宮,愛知県一宮市羽衣2丁目5番2号　ビバホーム一宮店内,開催なし,136.80953979492188,35.30464553833008
1307,トイザらス高蔵寺ニュータウン,愛知県春日井市中央台1丁目1-2　高蔵寺センター内,開催なし,137.04835510253906,35.27951431274414
1308,モーリーファンタジーｔ-FACE,愛知県豊田市西町六丁目85番地1号　A館8階,開催なし,137.15499877929688,35.08676528930664
1309,アピナ蒲郡店,愛知県蒲郡市鹿島町浅井新田1-26　クラスポ蒲郡２F,開催なし,137.1950225830078,34.8116455078125
1310,ビックカメラ名古屋駅西,愛知県名古屋市中村区椿町6-9,開催なし,136.8798370361328,35.17030715942383
1311,バローガーデン戸田店,愛知県名古屋市中川区戸田明正2-110　ルビットタウン戸田店　２F,開催なし,136.80674743652344,35.14640808105469
1312,モーリーファンタジー新豊川,愛知県豊川市白鳥町兎足1-16,開催なし,137.35409545898438,34.82550048828125
1313,アピタ鳴海,愛知県名古屋市緑区鳴海町伝治山3-9,開催なし,136.95925903320312,35.093196868896484
1314,MIRAINOイオンモール豊川店,愛知県豊川市白鳥町兎足1-16　イオンモール豊川 3F,開催なし,137.35409545898438,34.82550048828125
1315,ｎａｍｃｏイオンモール長久手２号店,愛知県長久手市勝入塚５０１　イオンモール長久手４Ｆ,開催なし,137.04978942871094,35.1740837097168
1316,アミパラ鈴鹿,三重県鈴鹿市西條町430-1,開催なし,136.56443786621094,34.872222900390625
1317,NICOPA & nico ground イオン津店,三重県津市桜橋3-446ｲｵﾝ津店2F,開催なし,136.51644897460938,34.736000061035156
1318,NICOPAイオン伊勢店,三重県伊勢市楠部町乙160 ｲｵﾝ伊勢店2F,開催なし,136.731201171875,34.47822952270508
1319,NICOPA四日市北,三重県四日市市富州原町2-40 イオン四日市北店,開催なし,136.6554412841797,35.00886917114258
1320,GiGOアドバンスモール松阪,三重県松阪市田村町235-1,開催なし,136.51229858398438,34.555118560791016
1321,GiGO名張,三重県名張市希央台3番町15,開催なし,136.1041259765625,34.623260498046875
1322,GiGO久居,三重県津市久居明神町字風早2534-1,開催なし,136.46287536621094,34.684696197509766
1323,GiGO桑名,三重県桑名市大仲新田宮前158,開催なし,136.6101531982422,35.078880310058594
1324,GiGO伊勢,三重県伊勢市中須町666,開催なし,136.678466796875,34.492408752441406
1325,GiGO生桑,三重県四日市市生桑町299-1,開催なし,136.6023406982422,34.98676300048828
1326,カヨーアミューズパーク,三重県四日市市日永４－２－４１,開催なし,136.60394287109375,34.9477653503418
1327,ｎａｍｃｏイオンモール鈴鹿店,三重県鈴鹿市庄野羽山４－１－２　イオンモール鈴鹿２Ｆ,開催なし,136.53314208984375,34.87376022338867
1328,楽市楽座イオンモール東員店,三重県員弁郡東員町大字長深字築田５１０-１　イオンモール東員店３階,開催なし,136.5799102783203,35.06181716918945
1329,アピナ鈴鹿店,三重県鈴鹿市庄野羽山4-20-1ｲｵﾝﾀｳﾝ鈴鹿2F,開催なし,136.5290985107422,34.873783111572266
1330,ファンタジープラザ名張店,三重県名張市下比奈知字黒田3100-1MEGAドン・キホーテUNY名張店2階,開催なし,136.12513732910156,34.629058837890625
1331,タイトーステーション イオンモール明和店,三重県多気郡明和町中村1223イオンモール明和2F,開催なし,136.61245727539062,34.581546783447266
1332,モーリーファンタジー四日市尾平,三重県四日市市尾平町字天王川原１８０５イオン３階　,開催なし,136.59100341796875,34.97709655761719
1333,モーリーファンタジー四日市北,三重県四日市市富州原町２－４０イオン２階　,開催なし,136.6554412841797,35.00886917114258
1334,モーリーファンタジー東員,三重県員弁郡東員町長深字築田５１０番地１イオン３階　,開催なし,136.5799102783203,35.06181716918945
1335,モーリーファンタジー桑名,三重県桑名市新西方１丁目２２番地イオン３階　,開催なし,136.6625518798828,35.07221221923828
1336,ＰＡＬＯ桑名,三重県桑名市新西方１丁目２２番地イオン２階　,開催なし,136.6625518798828,35.07221221923828
1337,モーリーファンタジー四日市泊,三重県四日市市泊小柳町４番５－１号イオンタウン四日市泊店２Ｆ　,開催なし,136.60275268554688,34.940277099609375
1338,モーリーファンタジーイオン鈴鹿,三重県鈴鹿市庄野羽山４－１－２イオン２階　,開催なし,136.53314208984375,34.87376022338867
1339,モーリーファンタジー津城山,三重県津市久居小野辺町１１３０－７イオンタウン２階　,開催なし,136.50074768066406,34.678768157958984
1340,"モーリーファンタジー津南★メザスタシティ★
",三重県津市高茶屋小森町１４５イオンモール津南３Ｆ　,開催なし,136.5177459716797,34.67026901245117
1341,モーリーファンタジー伊賀上野,三重県伊賀市上野茅町２５１９イオン２階　,開催なし,136.13644409179688,34.76067352294922
1342,モーリーファンタジー阿児,三重県志摩市阿児町鵜方３２１５イオン２階　,開催なし,136.8287353515625,34.32381820678711
1343,モーリーファンタジー明和,三重県多気郡明和町中村長波賀１２２３番地イオン２階　,開催なし,136.61538696289062,34.5843620300293
1344,モーリーファンタジー伊勢ララパーク,三重県伊勢市小木町曽祢５３８イオンタウン２階　,開催なし,136.72254943847656,34.50602722167969
1345,アピタ桑名,三重県桑名市中央町三丁目２１番地　玩具売場,開催なし,136.68751525878906,35.06422805786133
1346,アピタ松阪三雲,三重県松阪市市場庄町１２６６番地の１　玩具売場,開催なし,136.51962280273438,34.60432052612305
1347,アピタ伊賀上野,三重県伊賀市服部町１７８８番地　玩具売場,開催なし,136.13528442382812,34.77927017211914
1348,ゲオ志摩店,三重県志摩市阿児町鵜方4935,開催なし,136.81399536132812,34.32707595825195
1349,ファンタジープラザ松阪三雲店,三重県松阪市市場庄町1266-1　アピタ松阪三雲店2F,開催なし,136.51962280273438,34.60432052612305
1350,アピタ四日市,三重県四日市市安島1-3-31,開催なし,136.61671447753906,34.9688835144043
1351,アミパラ草津店,滋賀県草津市木川町72,開催なし,135.9427032470703,35.019493103027344
1352,イオンタウン湖南ゲームコーナー,滋賀県湖南市岩根4580 ｲｵﾝﾀｳﾝ湖南,開催なし,136.10809326171875,34.99341583251953
1353,プラザパルＡＰ栗東,滋賀県栗東市綣2-3-22,開催なし,135.9810791015625,35.0369987487793
1354,ゲームランド草津店,滋賀県草津市新浜町300番地イオンモール草津店3F,開催なし,135.91212463378906,34.9981803894043
1355,THE 3RD PLANET 大津店,滋賀県大津市打出浜14-30 Oh!Me大津テラス6F,開催なし,135.8799591064453,35.004417419433594
1356,GiGOエイスクエア草津,滋賀県草津市西渋川1-23-23 ?A/SQUARE ?SARA南館2F,開催なし,135.96009826660156,35.02418899536133
1357,GiGO甲西,滋賀県湖南市夏見二ツ橋356-1,開催なし,136.0948944091797,34.99088668823242
1358,ゲームフィールド ピエリ守山店,滋賀県守山市今浜町2620-5　ピエリ守山店1F,開催なし,135.9456787109375,35.12283706665039
1359,"ｎａｍｃｏアルプラザ水口店★メザスタシティ★
",滋賀県甲賀市水口町名坂４１９－１　アルプラザ水口店新館２Ｆ,開催なし,136.17054748535156,34.982295989990234
1360,ｎａｍｃｏビバシティ彦根店,滋賀県彦根市竹ヶ鼻町４３－１　ビバシティ彦根２Ｆ,開催なし,136.25010681152344,35.24410629272461
1361,ラウンドワンスタジアム浜大津アーカス店,滋賀県大津市浜町2番1号 浜大津ｱｰｶｽ4階,開催なし,135.86553955078125,35.011085510253906
1362,滋賀レジャーランド大津店,滋賀県大津市におの浜3-1-43　イオンタウンアヤハプラザ内,開催なし,135.88356018066406,35.00385284423828
1363,アピナキッズパーク大津京　,滋賀県大津市二本松1-1,開催なし,135.86471557617188,35.029720306396484
1364,タイトーＦステーションイオン近江八幡店,滋賀県近江八幡市鷹飼町南3-7 イオン近江ハ幡店1Ｆ,開催なし,136.1031036376953,35.12181091308594
1365,モーリーファンタジー草津,滋賀県草津市新浜町３００イオン３階　,開催なし,135.91212463378906,34.9981803894043
1366,モーリーファンタジーイオン近江八幡,滋賀県近江八幡市鷹飼町南３丁目７番イオン３階　,開催なし,136.1031036376953,35.12181091308594
1367,モーリーファンタジー大津京,滋賀県大津市皇子が丘３－１１－１イオン４階　,開催なし,135.86012268066406,35.024505615234375
1368,モーリーファンタジー長浜,滋賀県長浜市山階町２７１－１イオン２階　,開催なし,136.28993225097656,35.39337921142578
1369,モーリーファンタジーベイシア彦根,滋賀県彦根市馬場２－１－１ベイシア彦根店１Ｆ　,開催なし,136.24356079101562,35.2779426574707
1370,モーリーファンタジー大津一里山,滋賀県大津市一里山７－１－１フォレオ大津一里山２階　,開催なし,135.9336395263672,34.97409439086914
1371,平和堂アル・プラザ水口,滋賀県甲賀市水口町本綾野５６６－１　玩具売場,開催なし,136.1701202392578,34.97675323486328
1372,平和堂アル・プラザ守山,滋賀県守山市播磨田町１８５－１　玩具売場,開催なし,135.99517822265625,35.06606674194336
1373,平和堂アル・プラザ八日市,滋賀県東近江市八日市浜野町３－１　玩具売場,開催なし,136.19627380371094,35.11445617675781
1374,アミューズメントパークさくら 八日市店,滋賀県東近江市八日市浜野町３?１　ショッピングプラザアピア４F,開催なし,136.1970977783203,35.11470413208008
1375,平和堂アル・プラザ堅田,滋賀県大津市本堅田5-20-10　２F,開催なし,135.91522216796875,35.119876861572266
1376,キッズワールド バザールタウン舞鶴店,京都府舞鶴市伊佐津200-5バザールタウン舞鶴,開催なし,135.33203125,35.43947982788086
1377,ジョイパーク精華台,京都府相楽郡精華町精華台9-2-4アピタタウンけいはんな西館2階,開催なし,135.77093505859375,34.74599075317383
1378,アミパラ久御山,京都府久世郡久御山町森大内337イオンタウン久御山内,開催なし,135.74636840820312,34.89536666870117
1379,アミュージアム木津川店,京都府木津川市州見台1丁目1-1ガーデンモール木津川2F,開催なし,135.81832885742188,34.72121047973633
1380,タカラ島亀岡,京都府亀岡市篠町野条上又11-1ｱﾙﾌﾟﾗｻﾞ亀岡店3F,開催なし,135.60202026367188,35.00157165527344
1381,プラサカプコン京都店,京都府京都市右京区西院追分町25-1イオンモール京都五条3F  ,開催なし,135.7269744873047,34.996707916259766
1382,サープラ京都あそびタウン,京都府京都市中京区西ノ京栂尾町1-6,開催なし,135.74124145507812,35.0107421875
